frame_number,timestamp,zone_id,zone_name,density,crowd_count_estimate,status
29,2025-08-23T08:03:48.193493,2,Zone 1-3,0.0002737348609500461,63,normal
29,2025-08-23T08:03:48.193493,3,Zone 2-1,7.722732921441396e-05,17,normal
29,2025-08-23T08:03:48.193493,4,Zone 2-2,0.0001519815789328681,34,normal
29,2025-08-23T08:03:48.193493,5,Zone 2-3,0.00016662483414014182,38,normal
29,2025-08-23T08:03:48.193493,6,Zone 3-1,7.913324568006728e-05,18,normal
29,2025-08-23T08:03:48.193493,7,Zone 3-2,0.0002343020174238417,53,normal
29,2025-08-23T08:03:48.193493,8,Zone 3-3,0.00014329509602652656,32,normal
30,2025-08-23T08:03:53.275355,0,Zone 1-1,9.740923013952044e-05,22,normal
30,2025-08-23T08:03:53.275355,1,Zone 1-2,0.0002204860746860504,50,normal
30,2025-08-23T08:03:53.275355,2,Zone 1-3,0.0002399941451019711,55,normal
30,2025-08-23T08:03:53.275355,3,Zone 2-1,7.030468848016526e-05,16,normal
30,2025-08-23T08:03:53.275355,4,Zone 2-2,0.00015352058741781446,35,normal
30,2025-08-23T08:03:53.275355,5,Zone 2-3,0.00016299625237782797,37,normal
30,2025-08-23T08:03:53.275355,6,Zone 3-1,7.559934424029456e-05,17,normal
30,2025-08-23T08:03:53.275355,7,Zone 3-2,0.00023522322376569112,54,normal
30,2025-08-23T08:03:53.275355,8,Zone 3-3,0.00013792170418633356,31,normal
31,2025-08-23T08:03:58.368059,0,Zone 1-1,0.00010060309535927242,23,normal
31,2025-08-23T08:03:58.368059,1,Zone 1-2,0.00024837666087680393,57,normal
31,2025-08-23T08:03:58.368059,2,Zone 1-3,0.00025439398156272043,58,normal
31,2025-08-23T08:03:58.368059,3,Zone 2-1,7.124170660972595e-05,16,normal
31,2025-08-23T08:03:58.368059,4,Zone 2-2,0.00013964553674062092,32,normal
31,2025-08-23T08:03:58.368059,5,Zone 2-3,0.00015921680463684928,36,normal
31,2025-08-23T08:03:58.368059,6,Zone 3-1,7.317043840885163e-05,16,normal
31,2025-08-23T08:03:58.368059,7,Zone 3-2,0.00022489574220445422,51,normal
31,2025-08-23T08:03:58.368059,8,Zone 3-3,0.00013730718029869926,31,normal
32,2025-08-23T08:04:03.680031,0,Zone 1-1,9.182021021842956e-05,21,normal
32,2025-08-23T08:04:03.680031,1,Zone 1-2,0.000231826470957862,53,normal
32,2025-08-23T08:04:03.680031,2,Zone 1-3,0.00025631316834025914,58,normal
32,2025-08-23T08:04:03.680031,3,Zone 2-1,7.659723361333211e-05,17,normal
32,2025-08-23T08:04:03.680031,4,Zone 2-2,0.00015113062328762477,34,normal
32,2025-08-23T08:04:03.680031,5,Zone 2-3,0.00016204151842329236,37,normal
32,2025-08-23T08:04:03.680031,6,Zone 3-1,7.727617190943823e-05,17,normal
32,2025-08-23T08:04:03.680031,7,Zone 3-2,0.0002286429868804084,52,normal
32,2025-08-23T08:04:03.680031,8,Zone 3-3,0.00013271645539336734,30,normal
33,2025-08-23T08:04:08.644771,0,Zone 1-1,9.817353553242153e-05,22,normal
33,2025-08-23T08:04:08.644771,1,Zone 1-2,0.00023312393161985609,53,normal
33,2025-08-23T08:04:08.644771,2,Zone 1-3,0.00024837588270505267,57,normal
33,2025-08-23T08:04:08.644771,3,Zone 2-1,7.787523170312245e-05,17,normal
33,2025-08-23T08:04:08.644771,4,Zone 2-2,0.00015178354250060188,34,normal
33,2025-08-23T08:04:08.644771,5,Zone 2-3,0.00017009006606207955,39,normal
33,2025-08-23T08:04:08.644771,6,Zone 3-1,8.783977064821455e-05,20,normal
33,2025-08-23T08:04:08.644771,7,Zone 3-2,0.00022790468401379056,52,normal
33,2025-08-23T08:04:08.644771,8,Zone 3-3,0.00013755200637711418,31,normal
34,2025-08-23T08:04:13.884528,0,Zone 1-1,9.007843004332648e-05,20,normal
34,2025-08-23T08:04:13.884528,1,Zone 1-2,0.00022706581486596,52,normal
