frame_number,timestamp,zone_id,zone_name,density,crowd_count_estimate,status
71,2025-08-23T07:51:45.140077,3,Zone 2-1,3.2636350099469574e-05,0,normal
71,2025-08-23T07:51:45.140077,4,Zone 2-2,9.952930497451567e-05,1,normal
71,2025-08-23T07:51:45.140077,5,Zone 2-3,0.00016889298256014435,1,normal
71,2025-08-23T07:51:45.140077,6,Zone 3-1,3.064566514861416e-05,0,normal
71,2025-08-23T07:51:45.140077,7,Zone 3-2,6.271001528686201e-05,0,normal
71,2025-08-23T07:51:45.140077,8,Zone 3-3,1.835104104288867e-05,0,normal
72,2025-08-23T07:51:45.411070,0,Zone 1-1,9.958592938705229e-05,1,normal
72,2025-08-23T07:51:45.411070,1,Zone 1-2,5.109867894313705e-05,0,normal
72,2025-08-23T07:51:45.411070,2,Zone 1-3,8.733312428837091e-05,0,normal
72,2025-08-23T07:51:45.411070,3,Zone 2-1,4.036658456627752e-05,0,normal
72,2025-08-23T07:51:45.411070,4,Zone 2-2,9.511857175491226e-05,1,normal
72,2025-08-23T07:51:45.411070,5,Zone 2-3,0.00016575128259793134,1,normal
72,2025-08-23T07:51:45.411070,6,Zone 3-1,3.836847002237615e-05,0,normal
72,2025-08-23T07:51:45.411070,7,Zone 3-2,5.975450113625594e-05,0,normal
72,2025-08-23T07:51:45.411070,8,Zone 3-3,2.058216331290527e-05,0,normal
73,2025-08-23T07:51:45.688994,0,Zone 1-1,9.530587515360873e-05,1,normal
73,2025-08-23T07:51:45.688994,1,Zone 1-2,5.6449045807542934e-05,0,normal
73,2025-08-23T07:51:45.688994,2,Zone 1-3,9.242990906809418e-05,0,normal
73,2025-08-23T07:51:45.688994,3,Zone 2-1,4.340347794579788e-05,0,normal
73,2025-08-23T07:51:45.688994,4,Zone 2-2,8.51215296228167e-05,0,normal
73,2025-08-23T07:51:45.688994,5,Zone 2-3,0.00015871098763506176,1,normal
73,2025-08-23T07:51:45.688994,6,Zone 3-1,3.522832051549159e-05,0,normal
73,2025-08-23T07:51:45.688994,7,Zone 3-2,5.995621773558603e-05,0,normal
73,2025-08-23T07:51:45.688994,8,Zone 3-3,2.492811058608579e-05,0,normal
74,2025-08-23T07:51:45.952699,0,Zone 1-1,9.989788834477815e-05,1,normal
74,2025-08-23T07:51:45.952699,1,Zone 1-2,6.347069857825696e-05,0,normal
74,2025-08-23T07:51:45.952699,2,Zone 1-3,9.405879487454052e-05,1,normal
74,2025-08-23T07:51:45.952699,3,Zone 2-1,5.029727455595849e-05,0,normal
74,2025-08-23T07:51:45.952699,4,Zone 2-2,9.361140325035847e-05,1,normal
74,2025-08-23T07:51:45.952699,5,Zone 2-3,0.00016454802432530364,1,normal
74,2025-08-23T07:51:45.952699,6,Zone 3-1,3.3846791361419246e-05,0,normal
74,2025-08-23T07:51:45.952699,7,Zone 3-2,7.233632282471993e-05,0,normal
74,2025-08-23T07:51:45.952699,8,Zone 3-3,2.7091803789978297e-05,0,normal
75,2025-08-23T07:51:46.208704,0,Zone 1-1,9.783427690116453e-05,1,normal
75,2025-08-23T07:51:46.208704,1,Zone 1-2,6.542631333142939e-05,0,normal
75,2025-08-23T07:51:46.208704,2,Zone 1-3,8.06099879489818e-05,0,normal
75,2025-08-23T07:51:46.208704,3,Zone 2-1,5.4669810432783316e-05,0,normal
75,2025-08-23T07:51:46.208704,4,Zone 2-2,0.00010019456836539255,1,normal
75,2025-08-23T07:51:46.208704,5,Zone 2-3,0.00014510845214548245,1,normal
75,2025-08-23T07:51:46.208704,6,Zone 3-1,4.0368788259130126e-05,0,normal
75,2025-08-23T07:51:46.208704,7,Zone 3-2,6.415406373185171e-05,0,normal
75,2025-08-23T07:51:46.208704,8,Zone 3-3,2.4655637082079765e-05,0,normal
76,2025-08-23T07:51:46.469787,0,Zone 1-1,0.00010595012088896523,1,normal
76,2025-08-23T07:51:46.469787,1,Zone 1-2,7.0147295023354e-05,0,normal
76,2025-08-23T07:51:46.469787,2,Zone 1-3,7.421718516819913e-05,0,normal
76,2025-08-23T07:51:46.469787,3,Zone 2-1,6.657187682642063e-05,0,normal
76,2025-08-23T07:51:46.469787,4,Zone 2-2,0.00011067718897067325,1,normal
76,2025-08-23T07:51:46.469787,5,Zone 2-3,0.0001720576848782284,1,normal
76,2025-08-23T07:51:46.469787,6,Zone 3-1,3.136505281001749e-05,0,normal
76,2025-08-23T07:51:46.469787,7,Zone 3-2,6.677786963926235e-05,0,normal
76,2025-08-23T07:51:46.469787,8,Zone 3-3,2.5488352271872507e-05,0,normal
77,2025-08-23T07:51:46.733721,0,Zone 1-1,0.0001255494817881517,1,normal
77,2025-08-23T07:51:46.733721,1,Zone 1-2,6.817765009235329e-05,0,normal
77,2025-08-23T07:51:46.733721,2,Zone 1-3,7.770913587489598e-05,0,normal
77,2025-08-23T07:51:46.733721,3,Zone 2-1,7.426838429880814e-05,0,normal
77,2025-08-23T07:51:46.733721,4,Zone 2-2,0.00010849787315852205,1,normal
77,2025-08-23T07:51:46.733721,5,Zone 2-3,0.0001562315603377114,1,normal
77,2025-08-23T07:51:46.733721,6,Zone 3-1,5.365546110650183e-05,0,normal
77,2025-08-23T07:51:46.733721,7,Zone 3-2,9.357981698613771e-05,0,normal
77,2025-08-23T07:51:46.733721,8,Zone 3-3,2.1426737780722093e-05,0,normal
78,2025-08-23T07:51:46.994092,0,Zone 1-1,0.0001171560459573504,1,normal
78,2025-08-23T07:51:46.994092,1,Zone 1-2,6.49274339978124e-05,0,normal
78,2025-08-23T07:51:46.994092,2,Zone 1-3,7.616216447991384e-05,0,normal
78,2025-08-23T07:51:46.994092,3,Zone 2-1,8.36420541917774e-05,0,normal
78,2025-08-23T07:51:46.994092,4,Zone 2-2,0.0001013845100369252,1,normal
78,2025-08-23T07:51:46.994092,5,Zone 2-3,0.00012926041660174517,1,normal
78,2025-08-23T07:51:46.994092,6,Zone 3-1,5.16858266692766e-05,0,normal
78,2025-08-23T07:51:46.994092,7,Zone 3-2,0.00011767619092699507,1,normal
78,2025-08-23T07:51:46.994092,8,Zone 3-3,2.0058458329926075e-05,0,normal
79,2025-08-23T07:51:47.265513,0,Zone 1-1,0.00010501029835620396,1,normal
79,2025-08-23T07:51:47.265513,1,Zone 1-2,6.911445041777383e-05,0,normal
79,2025-08-23T07:51:47.265513,2,Zone 1-3,8.061218639494667e-05,0,normal
79,2025-08-23T07:51:47.265513,3,Zone 2-1,6.749153032269276e-05,0,normal
79,2025-08-23T07:51:47.265513,4,Zone 2-2,0.00010379051238718167,1,normal
79,2025-08-23T07:51:47.265513,5,Zone 2-3,0.00016830157436115641,1,normal
79,2025-08-23T07:51:47.265513,6,Zone 3-1,5.111895291738107e-05,0,normal
79,2025-08-23T07:51:47.265513,7,Zone 3-2,0.00013700474945592208,1,normal
79,2025-08-23T07:51:47.265513,8,Zone 3-3,2.0296436170457113e-05,0,normal
80,2025-08-23T07:51:47.528967,0,Zone 1-1,0.0001105650524858018,1,normal
80,2025-08-23T07:51:47.528967,1,Zone 1-2,7.17729067718479e-05,0,normal
80,2025-08-23T07:51:47.528967,2,Zone 1-3,8.708182459985707e-05,0,normal
80,2025-08-23T07:51:47.528967,3,Zone 2-1,6.920075647428001e-05,0,normal
80,2025-08-23T07:51:47.528967,4,Zone 2-2,0.00010705118028210922,1,normal
80,2025-08-23T07:51:47.528967,5,Zone 2-3,0.0001501629050348846,1,normal
80,2025-08-23T07:51:47.528967,6,Zone 3-1,6.323396425012131e-05,0,normal
80,2025-08-23T07:51:47.528967,7,Zone 3-2,0.0001380882527626736,1,normal
80,2025-08-23T07:51:47.528967,8,Zone 3-3,1.7401160226321555e-05,0,normal
81,2025-08-23T07:51:47.786394,0,Zone 1-1,0.00010372961700802118,1,normal
81,2025-08-23T07:51:47.786394,1,Zone 1-2,6.680025810926733e-05,0,normal
81,2025-08-23T07:51:47.786394,2,Zone 1-3,9.18306095499388e-05,0,normal
81,2025-08-23T07:51:47.786394,3,Zone 2-1,6.0240892877041454e-05,0,normal
81,2025-08-23T07:51:47.786394,4,Zone 2-2,0.0001237869682446332,1,normal
81,2025-08-23T07:51:47.786394,5,Zone 2-3,0.00017675967283651862,1,normal
81,2025-08-23T07:51:47.786394,6,Zone 3-1,5.728754569107378e-05,0,normal
81,2025-08-23T07:51:47.786394,7,Zone 3-2,0.00014220733248012166,1,normal
81,2025-08-23T07:51:47.786394,8,Zone 3-3,1.5371002938965676e-05,0,normal
82,2025-08-23T07:51:48.050143,0,Zone 1-1,9.178573816594943e-05,0,normal
82,2025-08-23T07:51:48.050143,1,Zone 1-2,5.696568060928667e-05,0,normal
82,2025-08-23T07:51:48.050143,2,Zone 1-3,7.978721823490842e-05,0,normal
82,2025-08-23T07:51:48.050143,3,Zone 2-1,5.787285700650282e-05,0,normal
82,2025-08-23T07:51:48.050143,4,Zone 2-2,8.936364885786889e-05,0,normal
82,2025-08-23T07:51:48.050143,5,Zone 2-3,0.00015294394442732904,1,normal
82,2025-08-23T07:51:48.050143,6,Zone 3-1,4.5559639242333426e-05,0,normal
82,2025-08-23T07:51:48.050143,7,Zone 3-2,9.894941894101425e-05,1,normal
82,2025-08-23T07:51:48.050143,8,Zone 3-3,1.5209549644463498e-05,0,normal
83,2025-08-23T07:51:48.312147,0,Zone 1-1,9.719556276227387e-05,1,normal
83,2025-08-23T07:51:48.312147,1,Zone 1-2,5.250276184417832e-05,0,normal
83,2025-08-23T07:51:48.312147,2,Zone 1-3,7.824469620073345e-05,0,normal
83,2025-08-23T07:51:48.312147,3,Zone 2-1,5.325746368354475e-05,0,normal
83,2025-08-23T07:51:48.312147,4,Zone 2-2,8.543133735656738e-05,0,normal
83,2025-08-23T07:51:48.312147,5,Zone 2-3,0.00020986973819598346,2,normal
83,2025-08-23T07:51:48.312147,6,Zone 3-1,4.051136193980633e-05,0,normal
83,2025-08-23T07:51:48.312147,7,Zone 3-2,9.158893790043576e-05,1,normal
83,2025-08-23T07:51:48.312147,8,Zone 3-3,1.813676601774256e-05,0,normal
84,2025-08-23T07:51:48.571402,0,Zone 1-1,8.461680000936482e-05,0,normal
84,2025-08-23T07:51:48.571402,1,Zone 1-2,5.487303288889603e-05,0,normal
84,2025-08-23T07:51:48.571402,2,Zone 1-3,7.693063415272135e-05,0,normal
84,2025-08-23T07:51:48.571402,3,Zone 2-1,5.385382494456332e-05,0,normal
84,2025-08-23T07:51:48.571402,4,Zone 2-2,9.841280923762791e-05,1,normal
84,2025-08-23T07:51:48.571402,5,Zone 2-3,0.00015703770266452306,1,normal
84,2025-08-23T07:51:48.571402,6,Zone 3-1,4.246846943254202e-05,0,normal
84,2025-08-23T07:51:48.571402,7,Zone 3-2,9.088959072677182e-05,0,normal
84,2025-08-23T07:51:48.571402,8,Zone 3-3,1.733589550139199e-05,0,normal
85,2025-08-23T07:51:48.833261,0,Zone 1-1,8.397460193701193e-05,0,normal
85,2025-08-23T07:51:48.833261,1,Zone 1-2,6.218420892534122e-05,0,normal
85,2025-08-23T07:51:48.833261,2,Zone 1-3,9.198375570941978e-05,0,normal
85,2025-08-23T07:51:48.833261,3,Zone 2-1,4.765104869721641e-05,0,normal
85,2025-08-23T07:51:48.833261,4,Zone 2-2,8.56408350904223e-05,0,normal
85,2025-08-23T07:51:48.833261,5,Zone 2-3,0.0001461039126758844,1,normal
85,2025-08-23T07:51:48.833261,6,Zone 3-1,4.661735409582165e-05,0,normal
85,2025-08-23T07:51:48.833261,7,Zone 3-2,7.032196916324992e-05,0,normal
85,2025-08-23T07:51:48.833261,8,Zone 3-3,1.2810672567763799e-05,0,normal
86,2025-08-23T07:51:49.100323,0,Zone 1-1,8.15531999712259e-05,0,normal
86,2025-08-23T07:51:49.100323,1,Zone 1-2,6.66646785299543e-05,0,normal
86,2025-08-23T07:51:49.100323,2,Zone 1-3,9.299145198204148e-05,0,normal
86,2025-08-23T07:51:49.100323,3,Zone 2-1,4.457098392533584e-05,0,normal
86,2025-08-23T07:51:49.100323,4,Zone 2-2,0.00010786596947992352,1,normal
86,2025-08-23T07:51:49.100323,5,Zone 2-3,0.0001439642738288557,1,normal
86,2025-08-23T07:51:49.100323,6,Zone 3-1,4.389198680578823e-05,0,normal
86,2025-08-23T07:51:49.100323,7,Zone 3-2,8.59174457654147e-05,0,normal
86,2025-08-23T07:51:49.100323,8,Zone 3-3,1.6564206862953348e-05,0,normal
87,2025-08-23T07:51:49.366724,0,Zone 1-1,7.416470579698052e-05,0,normal
87,2025-08-23T07:51:49.366724,1,Zone 1-2,6.130709719489997e-05,0,normal
87,2025-08-23T07:51:49.366724,2,Zone 1-3,9.612646740926823e-05,1,normal
87,2025-08-23T07:51:49.366724,3,Zone 2-1,3.379123993742634e-05,0,normal
87,2025-08-23T07:51:49.366724,4,Zone 2-2,0.00011439508115741569,1,normal
87,2025-08-23T07:51:49.366724,5,Zone 2-3,0.00012021062659545684,1,normal
87,2025-08-23T07:51:49.366724,6,Zone 3-1,3.5377413454190105e-05,0,normal
87,2025-08-23T07:51:49.366724,7,Zone 3-2,7.253734683486778e-05,0,normal
87,2025-08-23T07:51:49.366724,8,Zone 3-3,1.0346448127652557e-05,0,normal
88,2025-08-23T07:51:49.629300,0,Zone 1-1,8.749062011779195e-05,0,normal
88,2025-08-23T07:51:49.629300,1,Zone 1-2,6.879321496251604e-05,0,normal
88,2025-08-23T07:51:49.629300,2,Zone 1-3,0.0001073530547215905,1,normal
88,2025-08-23T07:51:49.629300,3,Zone 2-1,4.037724099528622e-05,0,normal
88,2025-08-23T07:51:49.629300,4,Zone 2-2,0.00010571553253791702,1,normal
88,2025-08-23T07:51:49.629300,5,Zone 2-3,0.00011159661160388462,1,normal
88,2025-08-23T07:51:49.629300,6,Zone 3-1,4.8356078250307434e-05,0,normal
88,2025-08-23T07:51:49.629300,7,Zone 3-2,7.54975097280153e-05,0,normal
88,2025-08-23T07:51:49.629300,8,Zone 3-3,1.4346433987080212e-05,0,normal
89,2025-08-23T07:51:49.885690,0,Zone 1-1,8.373588953219669e-05,0,normal
89,2025-08-23T07:51:49.885690,1,Zone 1-2,6.654451430683405e-05,0,normal
89,2025-08-23T07:51:49.885690,2,Zone 1-3,0.00011171902149495944,1,normal
89,2025-08-23T07:51:49.885690,3,Zone 2-1,3.7911838628876375e-05,0,normal
89,2025-08-23T07:51:49.885690,4,Zone 2-2,8.238694092757265e-05,0,normal
89,2025-08-23T07:51:49.885690,5,Zone 2-3,8.800517190510118e-05,0,normal
89,2025-08-23T07:51:49.885690,6,Zone 3-1,4.829981587302517e-05,0,normal
89,2025-08-23T07:51:49.885690,7,Zone 3-2,7.195974319753512e-05,0,normal
89,2025-08-23T07:51:49.885690,8,Zone 3-3,1.0596885358993436e-05,0,normal
90,2025-08-23T07:51:50.154014,0,Zone 1-1,9.104659859563264e-05,1,normal
90,2025-08-23T07:51:50.154014,1,Zone 1-2,6.665595820252325e-05,0,normal
90,2025-08-23T07:51:50.154014,2,Zone 1-3,0.00011441886005267291,1,normal
90,2025-08-23T07:51:50.154014,3,Zone 2-1,3.40410783677034e-05,0,normal
90,2025-08-23T07:51:50.154014,4,Zone 2-2,9.307714415268159e-05,1,normal
90,2025-08-23T07:51:50.154014,5,Zone 2-3,8.63077250164999e-05,0,normal
90,2025-08-23T07:51:50.154014,6,Zone 3-1,4.847539772450084e-05,0,normal
90,2025-08-23T07:51:50.154014,7,Zone 3-2,8.006643661310975e-05,0,normal
90,2025-08-23T07:51:50.154014,8,Zone 3-3,1.5837814606411356e-05,0,normal
91,2025-08-23T07:51:50.414341,0,Zone 1-1,7.279642241101869e-05,0,normal
91,2025-08-23T07:51:50.414341,1,Zone 1-2,4.894088586451302e-05,0,normal
91,2025-08-23T07:51:50.414341,2,Zone 1-3,0.00010017528080604446,1,normal
91,2025-08-23T07:51:50.414341,3,Zone 2-1,3.847703337669373e-05,0,normal
91,2025-08-23T07:51:50.414341,4,Zone 2-2,7.212689854729344e-05,0,normal
91,2025-08-23T07:51:50.414341,5,Zone 2-3,7.071682370044816e-05,0,normal
91,2025-08-23T07:51:50.414341,6,Zone 3-1,7.333332594011871e-05,0,normal
91,2025-08-23T07:51:50.414341,7,Zone 3-2,5.740630374827855e-05,0,normal
91,2025-08-23T07:51:50.414341,8,Zone 3-3,9.193791496291966e-06,0,normal
92,2025-08-23T07:51:50.681934,0,Zone 1-1,7.393869086050652e-05,0,normal
92,2025-08-23T07:51:50.681934,1,Zone 1-2,5.680677336706242e-05,0,normal
92,2025-08-23T07:51:50.681934,2,Zone 1-3,0.00011066436557702615,1,normal
92,2025-08-23T07:51:50.681934,3,Zone 2-1,3.869080994750412e-05,0,normal
92,2025-08-23T07:51:50.681934,4,Zone 2-2,7.408865740601446e-05,0,normal
92,2025-08-23T07:51:50.681934,5,Zone 2-3,7.189967682663823e-05,0,normal
92,2025-08-23T07:51:50.681934,6,Zone 3-1,8.616136832976006e-05,0,normal
92,2025-08-23T07:51:50.681934,7,Zone 3-2,5.4249372070943806e-05,0,normal
92,2025-08-23T07:51:50.681934,8,Zone 3-3,8.674560140975765e-06,0,normal
93,2025-08-23T07:51:50.942977,0,Zone 1-1,7.876226494849568e-05,0,normal
93,2025-08-23T07:51:50.942977,1,Zone 1-2,5.067337671635856e-05,0,normal
93,2025-08-23T07:51:50.942977,2,Zone 1-3,0.0001307207723738442,1,normal
93,2025-08-23T07:51:50.942977,3,Zone 2-1,4.363885333000774e-05,0,normal
93,2025-08-23T07:51:50.942977,4,Zone 2-2,6.0215513681022217e-05,0,normal
93,2025-08-23T07:51:50.942977,5,Zone 2-3,8.574838579540522e-05,0,normal
93,2025-08-23T07:51:50.942977,6,Zone 3-1,6.697928191910328e-05,0,normal
93,2025-08-23T07:51:50.942977,7,Zone 3-2,6.250400148646932e-05,0,normal
93,2025-08-23T07:51:50.942977,8,Zone 3-3,5.3652486777011774e-06,0,normal
94,2025-08-23T07:51:51.201697,0,Zone 1-1,8.5642031380828e-05,0,normal
94,2025-08-23T07:51:51.201697,1,Zone 1-2,5.799210827115556e-05,0,normal
94,2025-08-23T07:51:51.201697,2,Zone 1-3,0.00011475446148657463,1,normal
94,2025-08-23T07:51:51.201697,3,Zone 2-1,5.3506801036042224e-05,0,normal
94,2025-08-23T07:51:51.201697,4,Zone 2-2,5.6046111063218455e-05,0,normal
94,2025-08-23T07:51:51.201697,5,Zone 2-3,8.229106454782083e-05,0,normal
94,2025-08-23T07:51:51.201697,6,Zone 3-1,6.76777161342997e-05,0,normal
94,2025-08-23T07:51:51.201697,7,Zone 3-2,4.4523053605791545e-05,0,normal
94,2025-08-23T07:51:51.201697,8,Zone 3-3,7.000833776005557e-06,0,normal
95,2025-08-23T07:51:51.463945,0,Zone 1-1,8.333318040404521e-05,0,normal
95,2025-08-23T07:51:51.463945,1,Zone 1-2,4.817237946349131e-05,0,normal
95,2025-08-23T07:51:51.463945,2,Zone 1-3,9.910881939068646e-05,1,normal
95,2025-08-23T07:51:51.463945,3,Zone 2-1,5.0273112637895936e-05,0,normal
95,2025-08-23T07:51:51.463945,4,Zone 2-2,4.2987226600378334e-05,0,normal
95,2025-08-23T07:51:51.463945,5,Zone 2-3,7.98225612707541e-05,0,normal
95,2025-08-23T07:51:51.463945,6,Zone 3-1,5.583626703477242e-05,0,normal
95,2025-08-23T07:51:51.463945,7,Zone 3-2,6.680866362343371e-05,0,normal
95,2025-08-23T07:51:51.463945,8,Zone 3-3,8.243940849329384e-06,0,normal
96,2025-08-23T07:51:51.728727,0,Zone 1-1,7.928864846766835e-05,0,normal
96,2025-08-23T07:51:51.728727,1,Zone 1-2,4.009324270234981e-05,0,normal
96,2025-08-23T07:51:51.728727,2,Zone 1-3,8.255557065278712e-05,0,normal
96,2025-08-23T07:51:51.728727,3,Zone 2-1,4.44264636493065e-05,0,normal
96,2025-08-23T07:51:51.728727,4,Zone 2-2,3.7874168598316084e-05,0,normal
96,2025-08-23T07:51:51.728727,5,Zone 2-3,8.079440031253116e-05,0,normal
96,2025-08-23T07:51:51.728727,6,Zone 3-1,5.503920182375841e-05,0,normal
96,2025-08-23T07:51:51.728727,7,Zone 3-2,6.771815914503285e-05,0,normal
96,2025-08-23T07:51:51.728727,8,Zone 3-3,7.907423177655314e-06,0,normal
97,2025-08-23T07:51:51.998543,0,Zone 1-1,8.161870736471364e-05,0,normal
97,2025-08-23T07:51:51.998543,1,Zone 1-2,4.175534917854927e-05,0,normal
97,2025-08-23T07:51:51.998543,2,Zone 1-3,8.539196471093406e-05,0,normal
97,2025-08-23T07:51:51.998543,3,Zone 2-1,4.769843858732304e-05,0,normal
97,2025-08-23T07:51:51.998543,4,Zone 2-2,4.306393609920018e-05,0,normal
97,2025-08-23T07:51:51.998543,5,Zone 2-3,7.781914737023099e-05,0,normal
97,2025-08-23T07:51:51.998543,6,Zone 3-1,4.7414293381529794e-05,0,normal
97,2025-08-23T07:51:51.998543,7,Zone 3-2,5.848436078555148e-05,0,normal
97,2025-08-23T07:51:51.998543,8,Zone 3-3,4.128780229095842e-06,0,normal
98,2025-08-23T07:51:52.259878,0,Zone 1-1,8.412089566109885e-05,0,normal
98,2025-08-23T07:51:52.259878,1,Zone 1-2,4.417649142339196e-05,0,normal
98,2025-08-23T07:51:52.259878,2,Zone 1-3,0.00011318889512142665,1,normal
98,2025-08-23T07:51:52.259878,3,Zone 2-1,4.732802405323781e-05,0,normal
98,2025-08-23T07:51:52.259878,4,Zone 2-2,4.861546863972301e-05,0,normal
98,2025-08-23T07:51:52.259878,5,Zone 2-3,9.070627496276104e-05,0,normal
98,2025-08-23T07:51:52.259878,6,Zone 3-1,4.532374441623688e-05,0,normal
98,2025-08-23T07:51:52.259878,7,Zone 3-2,0.00011138248611503924,1,normal
98,2025-08-23T07:51:52.259878,8,Zone 3-3,5.188325262615378e-06,0,normal
99,2025-08-23T07:51:52.538317,0,Zone 1-1,8.788363824427968e-05,0,normal
99,2025-08-23T07:51:52.538317,1,Zone 1-2,4.0749339780337376e-05,0,normal
99,2025-08-23T07:51:52.538317,2,Zone 1-3,0.00010587608730289298,1,normal
99,2025-08-23T07:51:52.538317,3,Zone 2-1,4.69994691895767e-05,0,normal
99,2025-08-23T07:51:52.538317,4,Zone 2-2,5.5208497903716396e-05,0,normal
99,2025-08-23T07:51:52.538317,5,Zone 2-3,9.284749836988852e-05,0,normal
99,2025-08-23T07:51:52.538317,6,Zone 3-1,3.7699457730205965e-05,0,normal
99,2025-08-23T07:51:52.538317,7,Zone 3-2,0.00010510061828183456,1,normal
99,2025-08-23T07:51:52.538317,8,Zone 3-3,5.216042602985678e-07,0,normal
100,2025-08-23T07:51:52.801918,0,Zone 1-1,8.897993346335183e-05,0,normal
100,2025-08-23T07:51:52.801918,1,Zone 1-2,3.5652177224696524e-05,0,normal
100,2025-08-23T07:51:52.801918,2,Zone 1-3,9.940866853149844e-05,1,normal
100,2025-08-23T07:51:52.801918,3,Zone 2-1,5.1837540428403395e-05,0,normal
100,2025-08-23T07:51:52.801918,4,Zone 2-2,4.940811072436856e-05,0,normal
100,2025-08-23T07:51:52.801918,5,Zone 2-3,0.00010668665800296085,1,normal
100,2025-08-23T07:51:52.801918,6,Zone 3-1,3.371346794383627e-05,0,normal
100,2025-08-23T07:51:52.801918,7,Zone 3-2,0.00011587778867130548,1,normal
100,2025-08-23T07:51:52.801918,8,Zone 3-3,-1.3390877349695689e-07,0,normal
101,2025-08-23T07:51:53.060439,0,Zone 1-1,9.43566082229077e-05,0,normal
101,2025-08-23T07:51:53.060439,1,Zone 1-2,3.901264354796477e-05,0,normal
101,2025-08-23T07:51:53.060439,2,Zone 1-3,0.00010184279420006443,1,normal
101,2025-08-23T07:51:53.060439,3,Zone 2-1,5.418975693239292e-05,0,normal
101,2025-08-23T07:51:53.060439,4,Zone 2-2,3.849548668089047e-05,0,normal
101,2025-08-23T07:51:53.060439,5,Zone 2-3,0.00011050928856285525,1,normal
101,2025-08-23T07:51:53.060439,6,Zone 3-1,3.3882034706397795e-05,0,normal
101,2025-08-23T07:51:53.060439,7,Zone 3-2,0.00010616298712475199,1,normal
101,2025-08-23T07:51:53.060439,8,Zone 3-3,3.983114163955333e-06,0,normal
102,2025-08-23T07:51:53.321550,0,Zone 1-1,8.685867971097919e-05,0,normal
102,2025-08-23T07:51:53.321550,1,Zone 1-2,3.90191890404258e-05,0,normal
102,2025-08-23T07:51:53.321550,2,Zone 1-3,9.528375427487871e-05,0,normal
102,2025-08-23T07:51:53.321550,3,Zone 2-1,6.571395296446034e-05,0,normal
102,2025-08-23T07:51:53.321550,4,Zone 2-2,4.589545055174492e-05,0,normal
102,2025-08-23T07:51:53.321550,5,Zone 2-3,0.00011942868291492194,1,normal
102,2025-08-23T07:51:53.321550,6,Zone 3-1,2.840591568342397e-05,0,normal
102,2025-08-23T07:51:53.321550,7,Zone 3-2,0.00010863685272109341,1,normal
102,2025-08-23T07:51:53.321550,8,Zone 3-3,5.7374947035396604e-06,0,normal
103,2025-08-23T07:51:53.584989,0,Zone 1-1,8.931347811725777e-05,0,normal
103,2025-08-23T07:51:53.584989,1,Zone 1-2,3.713331591915077e-05,0,normal
103,2025-08-23T07:51:53.584989,2,Zone 1-3,7.460305178669137e-05,0,normal
103,2025-08-23T07:51:53.584989,3,Zone 2-1,5.1482840323112384e-05,0,normal
103,2025-08-23T07:51:53.584989,4,Zone 2-2,4.730649082593515e-05,0,normal
103,2025-08-23T07:51:53.584989,5,Zone 2-3,0.00011250306393059207,1,normal
103,2025-08-23T07:51:53.584989,6,Zone 3-1,2.4319156794480874e-05,0,normal
103,2025-08-23T07:51:53.584989,7,Zone 3-2,0.00010019373935712895,1,normal
103,2025-08-23T07:51:53.584989,8,Zone 3-3,6.630429735695812e-06,0,normal
104,2025-08-23T07:51:53.845701,0,Zone 1-1,7.778165311041012e-05,0,normal
104,2025-08-23T07:51:53.845701,1,Zone 1-2,4.191524545911332e-05,0,normal
104,2025-08-23T07:51:53.845701,2,Zone 1-3,7.002782863630375e-05,0,normal
104,2025-08-23T07:51:53.845701,3,Zone 2-1,3.89719565569515e-05,0,normal
104,2025-08-23T07:51:53.845701,4,Zone 2-2,5.207862442647907e-05,0,normal
104,2025-08-23T07:51:53.845701,5,Zone 2-3,0.00012999375311421676,1,normal
104,2025-08-23T07:51:53.845701,6,Zone 3-1,1.808213542254878e-05,0,normal
104,2025-08-23T07:51:53.845701,7,Zone 3-2,0.00012699107468967707,1,normal
104,2025-08-23T07:51:53.845701,8,Zone 3-3,8.0451297140877e-06,0,normal
105,2025-08-23T07:51:54.120170,0,Zone 1-1,7.181180195069649e-05,0,normal
105,2025-08-23T07:51:54.120170,1,Zone 1-2,3.6840544829905874e-05,0,normal
105,2025-08-23T07:51:54.120170,2,Zone 1-3,7.119974200154694e-05,0,normal
105,2025-08-23T07:51:54.120170,3,Zone 2-1,3.56982999914129e-05,0,normal
105,2025-08-23T07:51:54.120170,4,Zone 2-2,5.837617520715149e-05,0,normal
105,2025-08-23T07:51:54.120170,5,Zone 2-3,0.00012103648672641163,1,normal
105,2025-08-23T07:51:54.120170,6,Zone 3-1,1.835678638496869e-05,0,normal
105,2025-08-23T07:51:54.120170,7,Zone 3-2,0.00011654867672584426,1,normal
105,2025-08-23T07:51:54.120170,8,Zone 3-3,8.783431094087345e-06,0,normal
106,2025-08-23T07:51:54.383633,0,Zone 1-1,7.050214204150186e-05,0,normal
106,2025-08-23T07:51:54.383633,1,Zone 1-2,4.0464113715668796e-05,0,normal
106,2025-08-23T07:51:54.383633,2,Zone 1-3,8.005500889160264e-05,0,normal
106,2025-08-23T07:51:54.383633,3,Zone 2-1,3.6683075234923564e-05,0,normal
106,2025-08-23T07:51:54.383633,4,Zone 2-2,6.571341778191042e-05,0,normal
